order_id,created_ts,shamsy_date,customer_id,total_purchase
5c99dbafa7b11b0001e5d702,3/26/2019 12:28,1398-Farvardin-6,5ae6bf0f46e0fb0001f398e1,160000
5c99de7824aa9a00015c420b,3/26/2019 12:40,1398-Farvardin-6,5a10b55252faff0001f13e57,4.00E+05
5c99dea224aa9a00015c421b,3/26/2019 12:41,1398-Farvardin-6,5a71ae0e52faff0001a99317,2.00E+05
5c99e1e724aa9a00015c42db,3/26/2019 12:55,1398-Farvardin-6,5901ac6852faff000149e2f5,340000
5c99e2bf24aa9a00015c430f,3/26/2019 12:58,1398-Farvardin-6,5c909bfda7b11b0001e418ba,260000
5c99e3eca7b11b0001e5d8e9,3/26/2019 13:03,1398-Farvardin-6,59157e5c4cedfd00019e3571,160000
5c99e79b24aa9a00015c445e,3/26/2019 13:19,1398-Farvardin-6,5c1d43c0a7b11b00018ddfee,320000
5c99e79e24aa9a00015c4461,3/26/2019 13:19,1398-Farvardin-6,5c28779b24aa9a00019567cd,280000
5c99eeffa7b11b0001e5dbf1,3/26/2019 13:51,1398-Farvardin-6,58d5287f46e0fb0001b67995,580000
5c99efd9a7b11b0001e5dc2d,3/26/2019 13:54,1398-Farvardin-6,59738afbc9e77c000190a272,160000
5c99f1ada7b11b0001e5dcb2,3/26/2019 14:02,1398-Farvardin-6,59911ecdd601800001baf2ee,220000
5c99f529a7b11b0001e5dd9e,3/26/2019 14:17,1398-Farvardin-6,593e3c2552faff0001e80d26,140000
5c99f720a7b11b0001e5de0a,3/26/2019 14:25,1398-Farvardin-6,591810864cedfd000100fd6f,260000
5c99f7b0a7b11b0001e5de23,3/26/2019 14:28,1398-Farvardin-6,5c87d5d724aa9a0001407f39,260000
5c99f81224aa9a00015c4936,3/26/2019 14:29,1398-Farvardin-6,59b63f16d60180000105dc9b,6.00E+05
5c99fbd724aa9a00015c4a38,3/26/2019 14:45,1398-Farvardin-6,5c55959424aa9a00018b3771,4.00E+05
5c99fe32a7b11b0001e5dfaa,3/26/2019 14:55,1398-Farvardin-6,5b53198924aa9a00019ab8fb,220000
5c9a0026a7b11b0001e5e042,3/26/2019 15:04,1398-Farvardin-6,5a91366446e0fb0001d20ffd,280000
5c9a0106a7b11b0001e5e086,3/26/2019 15:07,1398-Farvardin-6,591d874c52faff0001cd098f,4.00E+05
5c9a0121a7b11b0001e5e090,3/26/2019 15:08,1398-Farvardin-6,5bf4017b24aa9a0001406226,340000
5c9a01f4a7b11b0001e5e0e1,3/26/2019 15:11,1398-Farvardin-6,5becef4c24aa9a0001886fe4,280000
5c9a052f24aa9a00015c4cb6,3/26/2019 15:25,1398-Farvardin-6,594637f559080100016f9a28,3.00E+05
5c9a0b55a7b11b0001e5e39f,3/26/2019 15:51,1398-Farvardin-6,5b21163ba7b11b00016141a6,340000
5c9a0bbf24aa9a00015c4f33,3/26/2019 15:53,1398-Farvardin-6,59746a44c9e77c000106d7d2,160000
5c9a0ccea7b11b0001e5e439,3/26/2019 15:58,1398-Farvardin-6,590db2384cedfd0001b65a19,3.00E+05
5c9a10a524aa9a00015c50d7,3/26/2019 16:14,1398-Farvardin-6,5910455a5908010001337551,4.00E+05
5c9a1156a7b11b0001e5e5ba,3/26/2019 16:17,1398-Farvardin-6,592568fe52faff0001703ce2,420000
5c9a128724aa9a00015c518c,3/26/2019 16:22,1398-Farvardin-6,5912faf94cedfd00019b982d,420000
5c9a191724aa9a00015c53b0,3/26/2019 16:50,1398-Farvardin-6,5c89365e24aa9a0001417724,260000
5c9a1926a7b11b0001e5e83d,3/26/2019 16:50,1398-Farvardin-6,58f6fce1d6018000010535b4,480000
5c9a1985a7b11b0001e5e84e,3/26/2019 16:52,1398-Farvardin-6,58fa837552faff000172b2e0,380000
5c9a1a02a7b11b0001e5e871,3/26/2019 16:54,1398-Farvardin-6,5a814bd252faff00011aa260,380000
5c9a203ba7b11b0001e5e9cf,3/26/2019 17:21,1398-Farvardin-6,59755709c9e77c000108569f,240000
5c9a23a024aa9a00015c561a,3/26/2019 17:35,1398-Farvardin-6,5916a6934cedfd00019f2d3b,2.00E+05
5c9a26d024aa9a00015c56f1,3/26/2019 17:49,1398-Farvardin-6,5aad20a04cedfd0001c4beb2,280000
5c9a2cada7b11b0001e5ec95,3/26/2019 18:14,1398-Farvardin-6,595b21c25908010001a3dbc5,260000
5c9a360f24aa9a00015c59c3,3/26/2019 18:54,1398-Farvardin-6,5929ba0f52faff0001743f69,380000
5c9a3aa924aa9a00015c5adc,3/26/2019 19:13,1398-Farvardin-6,595c7f225908010001a5c6c3,4.00E+05
5c9a3c4da7b11b0001e5ef79,3/26/2019 19:20,1398-Farvardin-6,599e8c0cd601800001879db7,180000
5c9a40fda7b11b0001e5f051,3/26/2019 19:40,1398-Farvardin-6,5c9a410924aa9a00015c5c22,160000
5c9a443aa7b11b0001e5f0d2,3/26/2019 19:54,1398-Farvardin-6,5c93a035a7b11b0001e50917,3.00E+05
5c9a7d1024aa9a00015c6367,3/26/2019 23:57,1398-Farvardin-6,5a42a7f252faff000115e98a,2.00E+05
5c9a8bd724aa9a00015c6462,3/27/2019 1:00,1398-Farvardin-7,5a3ba915dc0e820001216786,360000
5c9addf424aa9a00015c66a3,3/27/2019 6:50,1398-Farvardin-7,58d7404f46e0fb0001b6c7fd,260000
5c9adfc2a7b11b0001e5fab5,3/27/2019 6:58,1398-Farvardin-7,5a788c1452faff0001de1aa3,260000
5c9ae267a7b11b0001e5fb18,3/27/2019 7:09,1398-Farvardin-7,5bbe46e424aa9a0001fe2f28,120000
5c9ae2f3a7b11b0001e5fb26,3/27/2019 7:11,1398-Farvardin-7,5a7463fd52faff0001bc34b8,320000
5c9ae4a6a7b11b0001e5fb7b,3/27/2019 7:19,1398-Farvardin-7,5aa02564590801000108da77,380000
5c9ae96124aa9a00015c6890,3/27/2019 7:39,1398-Farvardin-7,597009a6c9e77c00018c27d9,220000
5c9ae9eba7b11b0001e5fca8,3/27/2019 7:41,1398-Farvardin-7,58eb2fd1d601800001b902ae,340000
5c9aec0424aa9a00015c691f,3/27/2019 7:50,1398-Farvardin-7,58c6ebbe52faff0001a8439a,320000
5c9af0c024aa9a00015c69cd,3/27/2019 8:10,1398-Farvardin-7,5b83fead24aa9a0001578fd0,260000
5c9af101a7b11b0001e5fdbe,3/27/2019 8:11,1398-Farvardin-7,5967d101c9e77c0001e6879a,380000
5c9af2e424aa9a00015c6a0e,3/27/2019 8:19,1398-Farvardin-7,5c868ad424aa9a00018ff2c7,280000
5c9af9cca7b11b0001e5ff14,3/27/2019 8:49,1398-Farvardin-7,5a6d748552faff00011f1518,220000
5c9afa9024aa9a00015c6b1c,3/27/2019 8:52,1398-Farvardin-7,5903971ed6018000015daa38,220000
5c9afb1324aa9a00015c6b35,3/27/2019 8:54,1398-Farvardin-7,5a8038ea52faff0001144e65,220000
5c9afd7724aa9a00015c6b92,3/27/2019 9:05,1398-Farvardin-7,58f3b1fdd601800001311f2d,280000
5c9afe54a7b11b0001e5ffde,3/27/2019 9:08,1398-Farvardin-7,5c5bbb7ca7b11b00019f3dc9,340000
5c9b026b24aa9a00015c6c7b,3/27/2019 9:26,1398-Farvardin-7,5c75228124aa9a0001eccaff,240000
5c9b02e524aa9a00015c6c8a,3/27/2019 9:28,1398-Farvardin-7,58b45a08d601800001a7de8b,340000
5c9b048ea7b11b0001e600d5,3/27/2019 9:35,1398-Farvardin-7,59dba82e52faff0001d59743,460000
5c9b0647a7b11b0001e6010f,3/27/2019 9:42,1398-Farvardin-7,5998466bd601800001509520,180000
5c9b07f8a7b11b0001e60141,3/27/2019 9:49,1398-Farvardin-7,59bca07fd601800001b39332,240000
5c9b091f24aa9a00015c6d83,3/27/2019 9:54,1398-Farvardin-7,59417e625908010001f25522,320000
5c9b154ea7b11b0001e60401,3/27/2019 10:46,1398-Farvardin-7,59e37ecccff47e000136e0ed,260000
5c9b157b24aa9a00015c6fe2,3/27/2019 10:47,1398-Farvardin-7,5c8cd8da24aa9a000142be06,180000
5c9b166624aa9a00015c7021,3/27/2019 10:51,1398-Farvardin-7,58c43a73d60180000184342e,160000
5c9b18fca7b11b0001e604d5,3/27/2019 11:02,1398-Farvardin-7,596a1172c9e77c0001e8e406,320000
5c9b1e23a7b11b0001e60623,3/27/2019 11:24,1398-Farvardin-7,5acb97ae46e0fb000141b46b,180000
5c9b202224aa9a00015c7244,3/27/2019 11:32,1398-Farvardin-7,5a4ca03952faff00011ac19f,220000
5c9b20ad24aa9a00015c725e,3/27/2019 11:35,1398-Farvardin-7,59c52fe152faff00014e4932,2.00E+05
5c9b227924aa9a00015c72d9,3/27/2019 11:42,1398-Farvardin-7,5916b8e74cedfd00019f4761,1.00E+05
5c9b2369a7b11b0001e60768,3/27/2019 11:46,1398-Farvardin-7,5967dc45c9e77c0001e68e33,1.00E+05
5c9b2b4aa7b11b0001e6094c,3/27/2019 12:20,1398-Farvardin-7,5a6f375c52faff000133d2bc,320000
5c9b2beda7b11b0001e6098c,3/27/2019 12:23,1398-Farvardin-7,58edeaa6d601800001bad061,160000
5c9b2ea8a7b11b0001e60a2d,3/27/2019 12:34,1398-Farvardin-7,5c14b7f0a7b11b00017a3c2a,320000
5c9b351924aa9a00015c771e,3/27/2019 13:02,1398-Farvardin-7,5aae3d0e4cedfd0001c41a8b,240000
5c9b37a324aa9a00015c77cc,3/27/2019 13:13,1398-Farvardin-7,59088c1b4cedfd00013299bc,180000
5c9b3a6d24aa9a00015c786c,3/27/2019 13:25,1398-Farvardin-7,59118d4b590801000134f15a,1.00E+05
5c9b453e24aa9a00015c7af0,3/27/2019 14:11,1398-Farvardin-7,5ae9529046e0fb000101f7d4,220000
5c9b4a3fa7b11b0001e60fb4,3/27/2019 14:32,1398-Farvardin-7,5996a623d601800001f1cc03,3.00E+05
5c9b4e1f24aa9a00015c7ce8,3/27/2019 14:49,1398-Farvardin-7,5a098ff852faff000165d79a,160000
5c9b4f63a7b11b0001e6109f,3/27/2019 14:54,1398-Farvardin-7,5a0067f14cedfd0001134438,2.00E+05
5c9b4fa7a7b11b0001e610a8,3/27/2019 14:55,1398-Farvardin-7,5a79ceb552faff0001e918c2,320000
5c9b4fefa7b11b0001e610bf,3/27/2019 14:56,1398-Farvardin-7,5b365ab3a7b11b00018c8ce1,320000
5c9b514e24aa9a00015c7d6e,3/27/2019 15:02,1398-Farvardin-7,5c61e5f624aa9a00017855bc,4.00E+05
5c9b528d24aa9a00015c7db1,3/27/2019 15:08,1398-Farvardin-7,5c84ee8ba7b11b0001e5e375,480000
5c9b54fda7b11b0001e611ac,3/27/2019 15:18,1398-Farvardin-7,58f493fed6018000012e4daa,320000
5c9b563624aa9a00015c7ea0,3/27/2019 15:23,1398-Farvardin-7,5a31fc5052faff00019540a4,180000
5c9b56d4a7b11b0001e61230,3/27/2019 15:26,1398-Farvardin-7,5c0ff5e0a7b11b000178a166,3.00E+05
5c9b5aaa24aa9a00015c7f45,3/27/2019 15:42,1398-Farvardin-7,59bca07fd601800001b39332,220000
5c9b5e0aa7b11b0001e61336,3/27/2019 15:57,1398-Farvardin-7,5937dc2c52faff0001c0e2de,240000
5c9b602024aa9a00015c802f,3/27/2019 16:06,1398-Farvardin-7,59755709c9e77c000108569f,260000
5c9b60a9a7b11b0001e613a3,3/27/2019 16:08,1398-Farvardin-7,5adf3e99c9e77c0001e56c17,240000
5c9b62a124aa9a00015c80bf,3/27/2019 16:16,1398-Farvardin-7,5a13a15f52faff0001020dc5,3.00E+05
5c9b68d2a7b11b0001e61530,3/27/2019 16:43,1398-Farvardin-7,5c99001624aa9a00015c2628,280000
5c9b74b424aa9a00015c845b,3/27/2019 17:33,1398-Farvardin-7,58ea767ed601800001b887a1,160000
5c9b77a9a7b11b0001e6186e,3/27/2019 17:46,1398-Farvardin-7,5922790552faff00016cac87,4.00E+05
5c9b77f3a7b11b0001e61886,3/27/2019 17:47,1398-Farvardin-7,59685d49c9e77c0001e6b6be,280000
5c9b7af024aa9a00015c85a5,3/27/2019 18:00,1398-Farvardin-7,5c9b7a9e24aa9a00015c8594,3.00E+05
5c9b7c60a7b11b0001e61981,3/27/2019 18:06,1398-Farvardin-7,5b215047a7b11b000161d712,240000
5c9b7ed624aa9a00015c8697,3/27/2019 18:17,1398-Farvardin-7,5b82ba2724aa9a0001eacba2,3.00E+05
5c9b7fc8a7b11b0001e61a1e,3/27/2019 18:21,1398-Farvardin-7,5c891e3fa7b11b000157a1f0,220000
5c9b81a9a7b11b0001e61a80,3/27/2019 18:29,1398-Farvardin-7,592d6bc652faff000138dbc1,8.00E+05
5c9b87a624aa9a00015c8852,3/27/2019 18:54,1398-Farvardin-7,59e37ecccff47e000136e0ed,360000
5c9b891624aa9a00015c88bd,3/27/2019 19:00,1398-Farvardin-7,597757b8cff47e00016d53b3,4.00E+05
5c9b8a6024aa9a00015c8904,3/27/2019 19:06,1398-Farvardin-7,5c2bda8524aa9a000197468a,160000
5c9b8b15a7b11b0001e61ca5,3/27/2019 19:09,1398-Farvardin-7,58f35a2ed60180000130bd5b,180000
5c9b943d24aa9a00015c8b92,3/27/2019 19:48,1398-Farvardin-7,5b593b1024aa9a00015f29b6,120000
5c9ba240a7b11b0001e62173,3/27/2019 20:48,1398-Farvardin-7,5b75e097a7b11b00013a13f3,4.00E+05
5c9ba49824aa9a00015c8e65,3/27/2019 20:58,1398-Farvardin-7,5c914c0aa7b11b0001e49802,240000
5c9ba687a7b11b0001e6222c,3/27/2019 21:06,1398-Farvardin-7,5bd54e2e24aa9a00014e24d2,220000
5c9ba8bda7b11b0001e62274,3/27/2019 21:15,1398-Farvardin-7,5a0410764cedfd0001ce8563,240000
5c9bb900a7b11b0001e6242c,3/27/2019 22:25,1398-Farvardin-7,5c2bda8524aa9a000197468a,260000
5c9c2506a7b11b0001e62a4a,3/28/2019 6:06,1398-Farvardin-8,59129ee24cedfd00019ad424,220000
5c9c333a24aa9a00015c97ea,3/28/2019 7:06,1398-Farvardin-8,5c6c05e324aa9a0001e927e5,260000
5c9c34f4a7b11b0001e62b5f,3/28/2019 7:14,1398-Farvardin-8,5c75799124aa9a0001ed0e5a,740000
5c9c35fb24aa9a00015c985b,3/28/2019 7:18,1398-Farvardin-8,5a5db1aadc0e820001757cd9,440000
5c9c3d8824aa9a00015c9929,3/28/2019 7:50,1398-Farvardin-8,5a32c5ed52faff00019df41f,220000
5c9c4055a7b11b0001e62c98,3/28/2019 8:02,1398-Farvardin-8,5997311d52faff00011f529e,280000
5c9c54bba7b11b0001e62e4e,3/28/2019 9:29,1398-Farvardin-8,5c1d43c0a7b11b00018ddfee,380000
5c9c5c0b24aa9a00015c9c30,3/28/2019 10:00,1398-Farvardin-8,59081dfdd6018000010ac433,180000
5c9c5c8124aa9a00015c9c46,3/28/2019 10:02,1398-Farvardin-8,59af936bd60180000199ab94,320000
5c9c648624aa9a00015c9d60,3/28/2019 10:37,1398-Farvardin-8,5a3ba915dc0e820001216786,320000
5c9c667ca7b11b0001e63077,3/28/2019 10:45,1398-Farvardin-8,595fe378590801000131cf9b,220000
5c9c6e7724aa9a00015c9ef3,3/28/2019 11:19,1398-Farvardin-8,59d5d64e52faff0001b9f230,220000
5c9c778424aa9a00015ca0ab,3/28/2019 11:58,1398-Farvardin-8,58ee2b3fd601800001bb1d15,220000
5c9c78b8a7b11b0001e633bf,3/28/2019 12:03,1398-Farvardin-8,592201ff52faff00016c5320,160000
5c9c7c3324aa9a00015ca176,3/28/2019 12:18,1398-Farvardin-8,5c37018b24aa9a0001ae40d2,160000
5c9c839d24aa9a00015ca2b1,3/28/2019 12:49,1398-Farvardin-8,597b6cf446e0fb0001b06c81,320000
5c9c85e624aa9a00015ca33c,3/28/2019 12:59,1398-Farvardin-8,59726258c9e77c00018e6dcd,380000
5c9c9288a7b11b0001e6383a,3/28/2019 13:53,1398-Farvardin-8,5c503084a7b11b0001210c94,160000
5c9c9b3524aa9a00015ca7a4,3/28/2019 14:30,1398-Farvardin-8,5c8f8cdda7b11b0001e3836d,660000
5c9ca80e24aa9a00015ca9ee,3/28/2019 15:25,1398-Farvardin-8,5c56ffd724aa9a0001ee1f5a,320000
5c9caa2324aa9a00015caa49,3/28/2019 15:34,1398-Farvardin-8,5c97814424aa9a00015be942,240000
5c9cb47aa7b11b0001e63ea6,3/28/2019 16:18,1398-Farvardin-8,5b46585da7b11b0001d91af9,2.00E+05
5c9cb4f7a7b11b0001e63ecb,3/28/2019 16:20,1398-Farvardin-8,58f0addcd601800001752333,940000
5c9cb98f24aa9a00015cad3e,3/28/2019 16:39,1398-Farvardin-8,5aedea9946e0fb0001745b56,380000
5c9cbf8624aa9a00015cae82,3/28/2019 17:05,1398-Farvardin-8,5b3730aaa7b11b00017e24fe,6.00E+05
5c9ccd3424aa9a00015cb0cc,3/28/2019 18:03,1398-Farvardin-8,5919cfc452faff000164c5e8,740000
5c9cd5d0a7b11b0001e644c5,3/28/2019 18:40,1398-Farvardin-8,5a56ec4b52faff000105cfec,360000
5c9cd74d24aa9a00015cb298,3/28/2019 18:46,1398-Farvardin-8,5c2b3d5424aa9a000196ee62,340000
5c9cd98e24aa9a00015cb302,3/28/2019 18:56,1398-Farvardin-8,5a6f464552faff000134b1d4,240000
5c9cdd8a24aa9a00015cb3fb,3/28/2019 19:13,1398-Farvardin-8,59e1012952faff000116f353,280000
5c9ce7db24aa9a00015cb5e9,3/28/2019 19:57,1398-Farvardin-8,58f3b1fdd601800001311f2d,380000
5c9cea4ca7b11b0001e648c1,3/28/2019 20:07,1398-Farvardin-8,58ea5985d601800001b84f16,220000
5c9ceee4a7b11b0001e64999,3/28/2019 20:27,1398-Farvardin-8,59780bf8cff47e00016e3f96,320000
5c9cf0a8a7b11b0001e649d1,3/28/2019 20:34,1398-Farvardin-8,58d2f1ca46e0fb0001e431fc,320000
5c9cf1a224aa9a00015cb808,3/28/2019 20:39,1398-Farvardin-8,59002f7a52faff00014838e1,360000
5c9cf24624aa9a00015cb821,3/28/2019 20:41,1398-Farvardin-8,5c8a7cfca7b11b00015840f3,360000
5c9cf28fa7b11b0001e64a4d,3/28/2019 20:43,1398-Farvardin-8,5c790a4a24aa9a0001ee3966,740000
5c9cf57d24aa9a00015cb8d4,3/28/2019 20:55,1398-Farvardin-8,58e755ded601800001b5e8fa,380000
5c9cf7b8a7b11b0001e64b3d,3/28/2019 21:05,1398-Farvardin-8,5a34d56b46e0fb0001ba3d26,640000
5c9cfc5c24aa9a00015cb9f5,3/28/2019 21:24,1398-Farvardin-8,59fa2f60d601800001741977,380000
5c9cfe8824aa9a00015cba22,3/28/2019 21:34,1398-Farvardin-8,5932df9e52faff000164a14b,1.00E+06
5c9d26c624aa9a00015cbe82,3/29/2019 0:25,1398-Farvardin-9,5b3b200ca7b11b000185efb8,260000
5c9d3952a7b11b0001e651ce,3/29/2019 1:44,1398-Farvardin-9,5948251e5908010001f95079,1060000
5c9d8ba524aa9a00015cc229,3/29/2019 7:36,1398-Farvardin-9,5a9120db46e0fb0001d1021f,260000
5c9d901ea7b11b0001e653af,3/29/2019 7:55,1398-Farvardin-9,5c78ff63a7b11b00016aaa9b,180000
5c9d9cc1a7b11b0001e65450,3/29/2019 8:49,1398-Farvardin-9,5a40d3c046e0fb0001632c1f,240000
5c9da545a7b11b0001e654a6,3/29/2019 9:25,1398-Farvardin-9,590b1e184cedfd0001367eb2,340000
5c9db8d124aa9a00015cc4ad,3/29/2019 10:48,1398-Farvardin-9,5af398eb46e0fb00011300f3,4.00E+05
5c9dbfd724aa9a00015cc58a,3/29/2019 11:18,1398-Farvardin-9,5b5600eb24aa9a0001a03f94,180000
5c9dc1a7a7b11b0001e656f2,3/29/2019 11:26,1398-Farvardin-9,5aedaafd46e0fb0001388343,120000
5c9dc2ea24aa9a00015cc600,3/29/2019 11:32,1398-Farvardin-9,5a75866d52faff0001c3758d,9.00E+05
5c9dd4d4a7b11b0001e658a0,3/29/2019 12:48,1398-Farvardin-9,5a6e050452faff000124327c,740000
5c9dd83fa7b11b0001e658f3,3/29/2019 13:03,1398-Farvardin-9,5c6e42fc24aa9a0001ea1099,240000
5c9ddae2a7b11b0001e6593b,3/29/2019 13:14,1398-Farvardin-9,58bf0b365908010001c796d3,340000
5c9de065a7b11b0001e659fb,3/29/2019 13:37,1398-Farvardin-9,5947c48d5908010001f8d6f7,1.00E+05
5c9de79624aa9a00015cc9db,3/29/2019 14:08,1398-Farvardin-9,5c9dd83724aa9a00015cc816,3.00E+05
5c9dedd7a7b11b0001e65b30,3/29/2019 14:35,1398-Farvardin-9,59c7c84952faff0001cf10a9,180000
5c9df2c5a7b11b0001e65ba0,3/29/2019 14:56,1398-Farvardin-9,5c5b12d224aa9a000176998e,320000
5c9df93b24aa9a00015ccb84,3/29/2019 15:23,1398-Farvardin-9,5c568559a7b11b000123e3d4,3.00E+05
5c9e0144a7b11b0001e65ce8,3/29/2019 15:58,1398-Farvardin-9,5b780ea0a7b11b00013bdb47,420000
5c9e1f26a7b11b0001e65fc5,3/29/2019 18:05,1398-Farvardin-9,5c9bc81da7b11b0001e625eb,120000
5c9e235d24aa9a00015ccfcf,3/29/2019 18:23,1398-Farvardin-9,5b3779e9a7b11b00018e5bd3,6.00E+05
5c9e28c424aa9a00015cd039,3/29/2019 18:46,1398-Farvardin-9,58e8674cd601800001b69ea2,160000
5c9e2ae924aa9a00015cd06d,3/29/2019 18:55,1398-Farvardin-9,59041a4dd6018000015e04ff,2.00E+05
5c9e33fd24aa9a00015cd1a9,3/29/2019 19:34,1398-Farvardin-9,593ee48b52faff0001e927be,260000
5c9e3699a7b11b0001e66233,3/29/2019 19:45,1398-Farvardin-9,5c868b9724aa9a00018ff369,180000
5c9e37c824aa9a00015cd22e,3/29/2019 19:50,1398-Farvardin-9,5c66c46424aa9a0001e6a201,140000
5c9e49e5a7b11b0001e66455,3/29/2019 21:07,1398-Farvardin-9,59e37ecccff47e000136e0ed,340000
5c9e670424aa9a00015cd67e,3/29/2019 23:12,1398-Farvardin-9,58e75bafd601800001b5f365,360000
5c9eccd1a7b11b0001e66bc4,3/30/2019 6:26,1398-Farvardin-10,5902d90352faff0001426815,280000
5c9ecf05a7b11b0001e66bf0,3/30/2019 6:35,1398-Farvardin-10,59a17dde52faff0001643e67,360000
5c9ed6dc24aa9a00015cdc7e,3/30/2019 7:09,1398-Farvardin-10,591a0c535908010001cee887,360000
5c9ed911a7b11b0001e66cd7,3/30/2019 7:18,1398-Farvardin-10,58fec36e52faff0001473569,180000
5c9edaac24aa9a00015cdd1d,3/30/2019 7:25,1398-Farvardin-10,5ac7553b4cedfd00010d71a1,240000
5c9ee0e524aa9a00015cddf8,3/30/2019 7:52,1398-Farvardin-10,5922683252faff00016c8ed6,240000
5c9ee49524aa9a00015cdea7,3/30/2019 8:07,1398-Farvardin-10,58d90b1acff47e0001ef9aea,160000
5c9ee5b924aa9a00015cded2,3/30/2019 8:12,1398-Farvardin-10,58eb1b5fd601800001b8e772,240000
5c9ee6eda7b11b0001e66ef3,3/30/2019 8:17,1398-Farvardin-10,59e48343cff47e0001ca64cf,220000
5c9ee763a7b11b0001e66f0f,3/30/2019 8:19,1398-Farvardin-10,5c03543124aa9a0001b71062,240000
5c9eed54a7b11b0001e67014,3/30/2019 8:45,1398-Farvardin-10,5a32c5ed52faff00019df41f,180000
5c9ef01fa7b11b0001e67076,3/30/2019 8:57,1398-Farvardin-10,5a26980e52faff00012a23f6,220000
5c9ef27024aa9a00015ce0b3,3/30/2019 9:07,1398-Farvardin-10,5a393fd7dc0e820001e93bea,340000
5c9ef333a7b11b0001e6710c,3/30/2019 9:10,1398-Farvardin-10,59080c58d6018000010aa755,560000
5c9ef64124aa9a00015ce16e,3/30/2019 9:23,1398-Farvardin-10,59c52fe152faff00014e4932,2.00E+05
5c9ef68ca7b11b0001e67189,3/30/2019 9:24,1398-Farvardin-10,595df77c59080100013036b1,240000
5c9ef76024aa9a00015ce1a6,3/30/2019 9:28,1398-Farvardin-10,59eb4bfbcff47e0001be2f97,340000
5c9efe2a24aa9a00015ce2bc,3/30/2019 9:57,1398-Farvardin-10,5a5db5c9dc0e82000175a99e,320000
5c9efef0a7b11b0001e672f1,3/30/2019 10:00,1398-Farvardin-10,5a4c4d3752faff000115d453,240000
5c9f074024aa9a00015ce442,3/30/2019 10:35,1398-Farvardin-10,58ed202cd601800001ba5030,480000
5c9f0759a7b11b0001e6747e,3/30/2019 10:36,1398-Farvardin-10,5aeff17c46e0fb0001018347,260000
5c9f0cd6a7b11b0001e675a7,3/30/2019 10:59,1398-Farvardin-10,5a2ecb1452faff00017b2e26,140000
5c9f0f3524aa9a00015ce5c0,3/30/2019 11:09,1398-Farvardin-10,5a5da55552faff0001b44969,280000
5c9f144824aa9a00015ce6f4,3/30/2019 11:31,1398-Farvardin-10,5c2dfcb824aa9a00019849ea,2.00E+05
5c9f18cea7b11b0001e6787e,3/30/2019 11:50,1398-Farvardin-10,5c56e9a624aa9a0001ee0386,180000
5c9f1dd124aa9a00015ce96d,3/30/2019 12:12,1398-Farvardin-10,59c3790252faff0001ba6674,320000
5c9f1f6324aa9a00015ce9f1,3/30/2019 12:18,1398-Farvardin-10,58e0c239d601800001fde5b3,220000
5c9f23a824aa9a00015ceaeb,3/30/2019 12:37,1398-Farvardin-10,597b363552faff0001e28bea,140000
5c9f296f24aa9a00015cec1a,3/30/2019 13:01,1398-Farvardin-10,5c6e42fc24aa9a0001ea1099,240000
5c9f2ba224aa9a00015cec79,3/30/2019 13:11,1398-Farvardin-10,590c06034cedfd000137359d,2.00E+05
5c9f2de724aa9a00015ced00,3/30/2019 13:20,1398-Farvardin-10,5922683252faff00016c8ed6,240000
5c9f2fe224aa9a00015ced83,3/30/2019 13:29,1398-Farvardin-10,598f1796d601800001b70ca9,420000
5c9f32a8a7b11b0001e67e49,3/30/2019 13:41,1398-Farvardin-10,5a369e1146e0fb00010a07c7,260000
5c9f32aea7b11b0001e67e4c,3/30/2019 13:41,1398-Farvardin-10,5abb94b34cedfd000105e36f,460000
5c9f37ae24aa9a00015cef23,3/30/2019 14:02,1398-Farvardin-10,5c12062224aa9a000112c316,2.00E+05
5c9f37f1a7b11b0001e67f84,3/30/2019 14:03,1398-Farvardin-10,5bcf3bc224aa9a00010d3c46,3.00E+05
5c9f3a3ba7b11b0001e68001,3/30/2019 14:13,1398-Farvardin-10,59398b5652faff0001d012e5,320000
5c9f3a7a24aa9a00015cefc1,3/30/2019 14:14,1398-Farvardin-10,59fc59c052faff0001973768,180000
5c9f3e56a7b11b0001e680f2,3/30/2019 14:30,1398-Farvardin-10,5a940cfb52faff000199bba2,160000
5c9f3f3ba7b11b0001e68131,3/30/2019 14:34,1398-Farvardin-10,5a707d1ddc0e8200019a4d75,160000
5c9f42c0a7b11b0001e681fc,3/30/2019 14:49,1398-Farvardin-10,5be1165324aa9a000110bb2d,320000
5c9f45c0a7b11b0001e682a4,3/30/2019 15:02,1398-Farvardin-10,5c6bd0e2a7b11b00016599a6,340000
5c9f4a93a7b11b0001e683bd,3/30/2019 15:23,1398-Farvardin-10,58fb241952faff00017341d3,340000
5c9f5077a7b11b0001e684fc,3/30/2019 15:48,1398-Farvardin-10,5942ece05908010001f3d2b7,220000
5c9f514724aa9a00015cf4b5,3/30/2019 15:51,1398-Farvardin-10,5c7e0e51a7b11b0001e3299c,320000
5c9f518524aa9a00015cf4cb,3/30/2019 15:52,1398-Farvardin-10,5a358cbb46e0fb00012611e1,280000
5c9f51fe24aa9a00015cf500,3/30/2019 15:54,1398-Farvardin-10,5b5ec0b2a7b11b0001452977,360000
5c9f520b24aa9a00015cf505,3/30/2019 15:54,1398-Farvardin-10,59d8ba2a52faff00015cd9d6,260000
